"speaker"	"gender"	"time_stamp"	"sent_comment"	"sentence"	"phoneme"	"word"	"word_comment"	"duration_ms"	"context"	"word_number"	"language"	"feature"	"l_position"	"realization"
"132"	"sub_25"	"male"	1091.57212915931	NA	"cses_06"	"g"	"gato"	"stop"	90.6209087108891	"cs"	"two"	"spanish"	"lenition"	NA	0
"133"	"sub_25"	"male"	1101.20150181222	NA	"cses_23"	"g"	"godson"	"stop"	81.60926821256	"cs"	"one"	"english"	"lenition"	NA	0
"134"	"sub_25"	"male"	1106.12377889458	NA	"cses_30"	"b"	"vaso"	"fric"	80.705062891866	"cs"	"two"	"spanish"	"lenition"	NA	1
"135"	"sub_25"	"male"	1111.21177280033	"disf"	"cses_29"	"b"	"vaca"	"fric"	42.4537068552127	"cs"	"two"	"spanish"	"lenition"	NA	1
"136"	"sub_25"	"male"	1118.42035344553	"disf"	"cses_07"	"g"	"guiso"	"stop"	132.615060845183	"cs"	"two"	"spanish"	"lenition"	NA	0
"137"	"sub_25"	"male"	1123.82678892943	"disf"	"cses_09"	"d"	"dados"	"fric"	25.4308789922106	"cs"	"two"	"spanish"	"lenition"	NA	1
"138"	"sub_25"	"male"	1129.82497357077	NA	"cses_05"	"g"	"gafas"	"fric"	43.2447396326552	"cs"	"two"	"spanish"	"lenition"	NA	1
"139"	"sub_25"	"male"	1134.10170611773	NA	"cses_18"	"d"	"decoy"	"stop"	88.1206459953319	"cs"	"one"	"english"	"lenition"	NA	0
"140"	"sub_25"	"male"	1138.69553807322	NA	"cses_15"	"b"	"bonnet"	"stop"	60.290535026752	"cs"	"one"	"english"	"lenition"	NA	0
"141"	"sub_25"	"male"	1143.02606599813	"disf"	"cses_14"	"b"	"beetle"	"stop"	88.1206459953319	"cs"	"one"	"english"	"lenition"	NA	0
"142"	"sub_25"	"male"	1149.29322752922	NA	"cses_32"	"b"	"vino"	"fric"	30.7344689042566	"cs"	"two"	"spanish"	"lenition"	NA	1
"143"	"sub_25"	"male"	1153.32788087541	NA	"cses_17"	"d"	"dealer"	"stop"	47.074849748924	"cs"	"one"	"english"	"lenition"	NA	0
"144"	"sub_25"	"male"	1168.42870647221	"disf"	"cses_19"	"d"	"donkey"	"stop"	118.121216224836	"cs"	"one"	"english"	"lenition"	NA	0
"145"	"sub_25"	"male"	1263.35985682171	NA	"csse_18"	"d"	"deuda"	"fric"	72.3486555536965	"cs"	"one"	"spanish"	"lenition"	NA	1
"146"	"sub_25"	"male"	1267.59090838799	NA	"csse_19"	"d"	"dados"	"stop"	50.6233300875465	"cs"	"one"	"spanish"	"lenition"	NA	0
"147"	"sub_25"	"male"	1271.97523169085	NA	"csse_29"	"b"	"boxes"	"stop"	79.5835062356218	"cs"	"two"	"english"	"lenition"	NA	0
"148"	"sub_25"	"male"	1284.24057786327	NA	"csse_14"	"b"	"vino"	"fric"	83.7314950454129	"cs"	"one"	"spanish"	"lenition"	NA	1
"149"	"sub_25"	"male"	1288.78628729998	NA	"csse_08"	"g"	"garbage"	"stop"	45.0732039860213	"cs"	"two"	"english"	"lenition"	NA	0
"150"	"sub_25"	"male"	1292.33610955791	"disf"	"csse_06"	"g"	"godson"	"stop"	79.8729008035934	"cs"	"two"	"english"	"lenition"	NA	0
"151"	"sub_25"	"male"	1298.89914566771	NA	"csse_24"	"g"	"gato"	"fric"	58.4577027620981	"cs"	"one"	"spanish"	"lenition"	NA	1
"152"	"sub_25"	"male"	1307.26432693882	NA	"csse_12"	"d"	"dealer"	"stop"	58.4577027620981	"cs"	"two"	"english"	"lenition"	NA	0
"153"	"sub_25"	"male"	1316.22125736736	NA	"csse_21"	"g"	"guiso"	"fric"	91.1592889608528	"cs"	"one"	"spanish"	"lenition"	NA	1
"154"	"sub_25"	"male"	1320.9007849651	"disf"	"csse_22"	"g"	"guita"	"fric"	100.950471849274	"cs"	"one"	"spanish"	"lenition"	NA	1
"155"	"sub_25"	"male"	1330.98741833058	"disf"	"csse_30"	"b"	"bonnet"	"stop"	84.4067490377256	"cs"	"two"	"english"	"lenition"	NA	0
"156"	"sub_25"	"male"	1335.80210465704	NA	"csse_20"	"d"	"damas"	"fric"	23.3317911292943	"cs"	"one"	"spanish"	"lenition"	NA	1
"157"	"sub_25"	"male"	1340.72438173939	NA	"csse_05"	"g"	"garment"	"stop"	73.5544527328784	"cs"	"two"	"english"	"lenition"	NA	0
"158"	"sub_25"	"male"	1352.08642776776	NA	"csse_09"	"d"	"dollhouse"	"stop"	69.0206044987463	"cs"	"two"	"english"	"lenition"	NA	0
"159"	"sub_25"	"male"	1357.33147711781	NA	"csse_16"	"b"	"vaso"	"fric"	86.7219055826354	"cs"	"one"	"spanish"	"lenition"	NA	1
"160"	"sub_25"	"male"	1361.6889027317	NA	"csse_11"	"d"	"decoy"	"stop"	104.953763375079	"cs"	"two"	"english"	"lenition"	NA	0
"161"	"sub_25"	"male"	1367.24605051687	"disf"	"csse_07"	"g"	"garlic"	"stop"	31.9665115364387	"cs"	"two"	"english"	"lenition"	NA	0
"162"	"sub_25"	"male"	1373.27113284719	"disf"	"csse_13"	"b"	"bicho"	"stop"	39.4044337742798	"cs"	"one"	"spanish"	"lenition"	NA	0
"163"	"sub_25"	"male"	1379.32311286647	NA	"csse_32"	"b"	"beaver"	"stop"	86.4325110146638	"cs"	"two"	"english"	"lenition"	NA	0
